CLIENTNUM,Attrition_Flag,Gender,Dependent_count,Education_Level,Marital_Status,Income_Category,Card_Category,Total_Relationship_Count,Months_Inactive_12_mon,Avg_Utilization_Ratio,Total_Ct_Chng_Q4_Q1,Total_Amt_Chng_Q4_Q1,Contact_Level,Customer_Age_Group,Tenure_Group,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Trans_Amt,Total_Trans_Ct,Debt_Adjusted_Availability,Recent_Engagement_Index,Engagement_Momentum_Score,Activity_Engagement_Score,Inactivity_Risk_Index,Credit_Stress_Score
712160058,Attrited Customer,F,2,Uneducated,Married,Less than $40K,Blue,5,5,0.0,0.63,0.656,Medio,46–60,49+ meses,-0.8595275439486703,-1.4268583411935547,-0.7101897463851116,-0.8206725450275861,-0.8886851380765735,-1.4268583411935547,-1.4485567750648147,-2.398810019507333,-4.443425690382867,44.91763196400044,0.0
779130108,Attrited Customer,F,0,Uneducated,Single,$40K - $60K,Blue,3,2,0.0,0.69,0.835,Alto,31–45,0–24 meses,-0.8595275439486703,-1.4268583411935547,-0.7101897463851116,-0.6508635538918275,-0.6756600288787696,-1.4268583411935547,-1.1418654488051208,-2.0953230985573965,-2.026980086636309,6.166369174561124,0.0
712335858,Existing Customer,F,4,University Professionals,Married,Less than $40K,Blue,4,3,0.794,0.763,0.99,Bajo,46–60,25–36 meses,-0.7077494616601876,1.1266816498845083,-0.8257033294912092,0.3920578089892095,0.09123036423332408,0.23209641987620866,0.16083913214335033,0.3200698729652672,0.3649214569332963,2.7491903619340157,2.7168470056906506
789643383,Existing Customer,M,2,Uneducated,Married,$60K - $80K,Blue,3,3,0.0,1.154,0.747,Medio,46–60,25–36 meses,0.6813340281848995,-1.4268583411935547,0.8307663332867679,-0.18377740504596138,-0.3774248760018443,-1.4268583411935547,-0.8129731829079726,-1.420264150540228,-1.132274628005533,4.818695582846461,0.0
717733158,Existing Customer,F,3,University Professionals,Married,Less than $40K,Blue,4,2,0.79,0.909,0.59,Medio,31–45,25–36 meses,-0.6350521657515127,1.6616857037576631,-0.8090050466003021,0.09344357260874163,0.815515735505857,0.3489539977891092,1.556819539080681,2.4753430671382826,3.262062942023428,1.1016153486781761,2.1646929392711542
713205108,Existing Customer,F,4,University Professionals,Married,$40K - $60K,Blue,3,1,0.545,0.854,0.48,Bajo,31–45,25–36 meses,-0.7938045645909513,-0.1237062650162828,-0.7808748623456203,-0.050960923790171184,0.47467556078937095,-0.05628635058240867,0.8800484897034938,1.3024717647611708,1.424026682368113,0.6781152591046641,2.6431234955266283
719749083,Existing Customer,M,0,University Professionals,Single,Less than $40K,Blue,5,2,0.313,0.788,0.864,Sin contacto,>60,49+ meses,-0.1325931169975616,1.3021531629667586,-0.2688798192444249,-0.2328036229591725,-0.24960981048316203,0.8945792229581633,-0.4463023411438937,-0.8319075638922179,-1.24804905241581,2.6652800475546754,0.3608456494103242
811762383,Existing Customer,F,2,University Professionals,Married,Less than $40K,Blue,4,2,0.795,1.152,0.523,Bajo,31–45,37–48 meses,-0.7552724289503109,0.7671491090936037,-0.8355938508958233,0.41033121748413365,0.26165045159156713,0.15726556736418873,0.5630717718250525,0.857558308489555,1.0466018063662685,1.5852251290973722,3.2485101559667933
708710283,Existing Customer,M,5,University Professionals,Married,$120K +,Silver,6,1,0.059,1.167,1.007,Medio,31–45,25–36 meses,2.3825791929000295,1.0739174886080274,2.3777980189643397,0.03550349689312846,0.4320705389498102,1.0105563567801539,0.9362968579042386,1.8791477938138064,2.5924232336988613,0.6982896252675771,0.01744231151301347
708542283,Existing Customer,F,1,University Professionals,Married,Less than $40K,Blue,5,3,0.826,0.707,0.849,Medio,46–60,37–48 meses,-0.7238045181771211,1.1021401795233543,-0.8391904041338648,0.1834735364130021,0.21904542975200636,0.1917723912370637,0.37391054858667483,0.6913606043367617,1.0952271487600318,2.460941919621731,2.990635453369598
720667383,Existing Customer,F,2,High School,Married,Less than $40K,Blue,5,3,0.717,0.8,0.695,Bajo,31–45,25–36 meses,-0.6478962109650596,1.2886553542681238,-0.7828015872945712,0.31049601009723093,0.6877006699871747,0.3646894652578791,1.2378612059769145,2.09817474413087,3.4385033499358735,1.7775663974955926,2.0363313952547375
822952158,Existing Customer,F,2,University Professionals,Married,Less than $40K,Blue,4,2,0.0,0.622,0.566,Medio,46–60,49+ meses,-0.8490339590092025,-1.4268583411935547,-0.6996955178298262,0.11973945312582761,0.34686049527068863,-1.4268583411935547,0.562607723329057,0.8810436947333031,1.3874419810827545,1.4849347850224421,0.0
716922633,Attrited Customer,M,2,Uneducated,Single,$120K +,Blue,6,3,0.623,0.621,0.602,Medio,31–45,25–36 meses,-0.5249786982714165,1.6616857037576631,-0.6989248278502458,-0.6183279729130601,-0.7608700725578912,0.626455510316639,-1.2333703876163415,-1.975859360961379,-4.565220435347348,12.545481162019225,1.3115201312718565
709081683,Existing Customer,M,1,High School,Single,Less than $40K,Blue,3,1,0.313,0.865,0.832,Medio,>60,49+ meses,-0.4535658068840963,0.33767337777341044,-0.48891180841460746,0.09834619440006274,0.1764404079124456,0.231981610530333,0.32906136075671105,0.6028404129062946,0.5293212237373368,0.8500218058426494,0.572804564471334
710211783,Attrited Customer,F,4,Unknown,Married,Less than $40K,Blue,3,2,0.0,0.625,0.777,Bajo,31–45,25–36 meses,-0.8595275439486703,-1.4268583411935547,-0.7101897463851116,-0.7680807839934142,-1.1017102472743772,-1.4268583411935547,-1.790279151820863,-3.1813260527856735,-3.3051307418231315,-19.663702071284217,0.0
720364158,Existing Customer,F,3,University Professionals,Unknown,Unknown,Blue,4,3,0.159,0.729,0.722,Medio,46–60,25–36 meses,-0.03356552840111573,0.10821062989662152,-0.04486593184641063,0.1455896407527935,0.7729107136662963,0.0910051397430587,1.3363626239290263,2.3012164384057834,3.091642854665185,1.6921325912663365,0.1645222771668605
713064783,Existing Customer,F,1,Unknown,Unknown,$40K - $60K,Blue,3,3,0.384,0.766,0.763,Medio,46–60,37–48 meses,-0.35556574190473417,1.0972318854511236,-0.4704152489046797,0.09700911572970244,0.7729107136662963,0.6758948414378921,1.3649603203346792,2.4064250447500393,2.318732140998889,1.6921325912663365,0.5958714875509208
709873683,Existing Customer,M,0,University Professionals,Unknown,$40K - $60K,Silver,4,2,0.086,0.907,0.846,Bajo,46–60,49+ meses,1.0802700725176635,0.3254026425928335,1.0463026309093986,0.16252597057735732,0.7303056918267355,0.29741801532984985,1.3926929543135846,2.5709111936628775,2.921222767306942,1.1558651222423826,0.04134078605280218
758106108,Existing Customer,F,2,Uneducated,Single,Less than $40K,Blue,3,2,0.235,0.707,0.613,Bajo,31–45,37–48 meses,-0.08275822156899999,0.7303369035518728,-0.15918494548415874,0.27484057888762287,0.21904542975200636,0.5587077312171826,0.37391054858667483,0.6031177148703065,0.6571362892560191,1.640627946414487,0.25620289603683594
711445233,Existing Customer,F,5,Uneducated,Single,Less than $40K,Blue,6,3,0.0,0.95,0.813,Bajo,31–45,25–36 meses,-0.8595275439486703,-1.4268583411935547,-0.7101897463851116,0.2966795305035078,0.5598856044684924,-1.4268583411935547,1.0917769287135604,1.9793915717576849,3.3593136268109545,1.9232179535512826,0.0
778912683,Existing Customer,F,2,University Professionals,Single,Unknown,Blue,3,3,0.18,0.956,0.679,Bajo,46–60,25–36 meses,0.03014093585807644,0.4186602299652183,-0.013652987673407493,0.3523911417685205,0.9859358228641001,0.343301388571479,1.9284904695221798,3.23793549832774,2.9578074685923004,1.51062283355835,0.17473337262349
780496833,Attrited Customer,F,1,College,Single,Less than $40K,Blue,3,2,0.0,0.419,0.747,Bajo,46–60,37–48 meses,-0.6787219194775719,-1.4268583411935547,-0.5293730323425745,-0.8313691743904685,-0.8886851380765735,-1.4268583411935547,-1.2610442109306577,-2.2030442364958587,-2.6660554142297204,17.967052785600178,0.0
720057183,Existing Customer,F,4,University Professionals,Single,Less than $40K,Blue,5,1,0.123,0.842,0.724,Medio,46–60,37–48 meses,-0.04384076457195317,-0.25254898441234075,-0.01737798924137906,-0.25642534613553786,0.21904542975200636,-0.22148545932962282,0.40348168160319575,0.6956024190839095,1.0952271487600318,0.8203139732072435,0.12863966109675887
789081408,Attrited Customer,F,4,Uneducated,Single,Less than $40K,Blue,6,3,0.118,0.406,0.889,Medio,31–45,25–36 meses,-0.8595275439486703,-1.2182558431237467,-0.7320259624732207,-0.6508635538918275,-0.8460801162370127,-1.0745016536351446,-1.18958864342924,-2.2471329474378345,-5.076480697422077,19.49065920956343,0.8400223311884136
720634683,Attrited Customer,F,2,College,Married,Unknown,Blue,5,2,0.0,0.452,0.737,Medio,46–60,37–48 meses,-0.7591256425143749,-1.4268583411935547,-0.6097816868787883,-0.6825077490903547,-0.8460801162370127,-1.4268583411935547,-1.2285083287761425,-2.1339189670841594,-4.230400581185064,12.993772806375619,0.0
808732458,Existing Customer,M,3,Unknown,Married,$120K +,Blue,5,3,0.235,1.167,1.02,Sin contacto,46–60,37–48 meses,-0.19321701040550254,0.4849221999403338,-0.24396084323799438,-0.512253065064476,-0.6756600288787696,0.3709654829543554,-1.4641552825802937,-2.9575936708121935,-3.3783001443938483,9.249553761841685,0.2912803108530026
719947533,Existing Customer,F,2,University Professionals,Married,Unknown,Blue,6,2,0.0,0.795,0.85,Bajo,46–60,25–36 meses,-0.3318042582596726,-1.4268583411935547,-0.1824340932014985,0.26637241397534095,0.6024906263080533,-1.4268583411935547,1.0814706742229556,2.000720747312468,3.6149437578483194,1.2480572224049513,0.0
715452408,Existing Customer,F,2,University Professionals,Divorced,Less than $40K,Blue,4,3,0.569,0.914,0.879,Medio,31–45,25–36 meses,-0.8215477022522123,-0.2157367788706099,-0.798986076865758,0.3296608043723953,0.09123036423332408,-0.09298255169323288,0.1746149171425823,0.32810142931091213,0.3649214569332963,2.7491903619340157,3.188527170460902
718103733,Existing Customer,F,4,Unknown,Married,Less than $40K,Blue,4,3,0.318,0.737,0.898,Medio,31–45,25–36 meses,-0.6674191596896507,-0.28199874884572546,-0.6379118711334701,0.11840237445546731,0.048625342393763316,-0.19232314671278475,0.08446221973796689,0.16030929306266117,0.19450136957505326,2.860888325616574,0.9561585078179997
788705358,Existing Customer,M,4,High School,Married,$120K +,Blue,4,1,0.142,0.568,0.525,Medio,31–45,25–36 meses,0.8215910019168307,1.1131838411858737,0.7051438666151749,-0.009957177899121865,-0.2922148323227228,0.9551117357374795,-0.45819285708202934,-0.6987441070500947,-1.168859329290891,1.4128580898094794,0.07795383258402994
772105608,Existing Customer,F,4,Uneducated,Single,Less than $40K,Blue,6,3,0.33,0.739,0.865,Medio,46–60,37–48 meses,-0.7044100099046655,-0.3568502334472448,-0.6670696420275924,0.11528252422462659,0.645095648147614,-0.239089656409654,1.1218213321287007,2.0921967844200267,3.870573888885684,1.8236021737568968,1.1164112827148427
718396533,Existing Customer,M,3,College,Single,$80K - $120K,Blue,5,3,0.19,0.93,0.806,Medio,46–60,37–48 meses,0.007021654473692186,0.48246805290421846,-0.04345300021718003,0.24052222634837506,0.7729107136662963,0.39079912285241697,1.491717677375952,2.694042125340969,3.8645535683314813,1.6921325912663365,0.18867518802195093
712949733,Existing Customer,M,5,High School,Single,$40K - $60K,Blue,3,2,0.313,0.419,0.403,Medio,46–60,37–48 meses,-0.2299509797162464,1.0088825921509694,-0.33554450247812295,-0.20115942776064533,-0.1643997668040405,0.693102340807716,-0.2332832690949335,-0.3272964265401917,-0.4931993004121215,2.393489040028754,0.40646762966423017
772036233,Existing Customer,M,1,University Professionals,Single,$80K - $120K,Blue,6,2,0.0,0.674,0.583,Medio,>60,49+ meses,-0.31074002410945584,-1.4268583411935547,-0.16136856709296965,0.1482637980935141,0.3042554734311279,-1.4268583411935547,0.5093236625237081,0.8062593577750299,1.8255328405867675,1.5334419066983591,0.0
713285058,Existing Customer,F,3,University Professionals,Single,Less than $40K,Blue,4,3,0.709,0.551,0.607,Medio,46–60,25–36 meses,-0.7542449053332271,0.5364592876987571,-0.8104179782295328,0.12820761803810954,0.47467556078937095,0.15610965272033833,0.7362217947843144,1.1831084242183931,1.8987022431574838,2.0343457773139924,2.884985969309631
710289783,Attrited Customer,F,2,Uneducated,Divorced,Less than $40K,Blue,5,2,0.962,0.6,1.051,Medio,31–45,25–36 meses,-0.7763366631005276,1.0358782095482388,-0.8679528110684623,-0.6464066249906265,-0.7182650507183304,0.03936337196283311,-1.1492240811493286,-2.357058590437273,-3.591325253591652,7.098870782980011,4.301107250458219
780390108,Existing Customer,F,3,College,Married,$40K - $60K,Blue,3,1,0.311,0.841,0.988,Bajo,31–45,25–36 meses,-0.6260613341020299,-0.18383286740110985,-0.6068273752903971,0.48654470169467096,0.6877006699871747,-0.1266608456393647,1.2660569334463887,2.5169211836914207,2.0631020099615243,0.5925221324985309,0.8316871946183201
720585183,Existing Customer,M,3,High School,Married,$60K - $80K,Blue,3,3,0.144,0.581,0.568,Bajo,46–60,25–36 meses,0.8635910297651288,1.1941706933776814,0.738668880726919,-0.14633920227587285,0.13383538607288484,1.0222101135312953,0.21159374538123094,0.3317789927577701,0.40150615821865454,2.6458867282231346,0.07727017231787628
711831558,Existing Customer,M,4,College,Divorced,$120K +,Blue,3,1,0.168,1.0,0.657,Bajo,46–60,37–48 meses,-0.12154723811391135,0.05421939510208294,-0.12720131133157528,-0.3313017516757149,-0.2922148323227228,0.04511053672493301,-0.5844296646454455,-0.9683999543175033,-0.8766444969681684,1.4128580898094794,0.19124534327753076
710854008,Existing Customer,M,3,Unknown,Unknown,$40K - $60K,Blue,3,2,0.171,0.432,0.496,Medio,46–60,37–48 meses,-0.2041344488370173,-0.0537630744869942,-0.19849013444275526,-0.038035829976688244,-0.07918972312491897,-0.04456958874971819,-0.11339968351488396,-0.1696459265382664,-0.23756916937475692,2.172000085389277,0.21486041172421785
717017808,Existing Customer,M,0,Uneducated,Single,$40K - $60K,Blue,6,1,0.071,0.627,0.788,Bajo,>60,49+ meses,0.12004925235290409,-0.6403042161185724,0.18711175200726698,0.3145072461083119,0.7729107136662963,-0.5948426167741537,1.257525731135064,2.2484560072694943,4.637464281997778,0.5640441970887788,0.06339006954457514
823615983,Attrited Customer,M,2,Uneducated,Single,$40K - $60K,Blue,2,1,0.684,0.25,0.379,Medio,46–60,49+ meses,-0.5713457014923206,1.6616857037576631,-0.7452946749549954,-1.045301761648117,-1.2721303346326203,0.5250926823874215,-1.5901629182907753,-2.1928346643229792,-2.5442606692652405,-3.6747097722494404,1.595691452019222
807587433,Attrited Customer,F,2,University Professionals,Married,Less than $40K,Blue,4,6,0.0,0.6,0.699,Alto,46–60,49+ meses,-0.8595275439486703,-1.4268583411935547,-0.7101897463851116,-0.7836800351476176,-1.0591052254348166,-1.4268583411935547,-1.6945683606957065,-2.879071644822005,-4.236420901739266,-101.51386710498252,0.0
709987683,Attrited Customer,F,4,University Professionals,Married,Unknown,Blue,4,3,0.0,0.481,1.057,Medio,46–60,25–36 meses,-0.750648572673434,-1.4268583411935547,-0.6013040971034047,-0.5300807806692801,-1.0591052254348166,-1.4268583411935547,-1.5685348388689633,-3.2264761635534573,-4.236420901739266,-50.75693355249126,0.0
714435408,Existing Customer,M,3,High School,Single,$80K - $120K,Blue,4,3,0.081,0.688,0.791,Bajo,46–60,37–48 meses,0.5821779991363182,-0.16542676463024444,0.5995593394126705,-0.3076800284993495,-0.4626349196809658,-0.15202719669519466,-0.7809277444214703,-1.3986415902588532,-1.8505396787238633,5.582796705396073,0.0511952511311726
718994583,Existing Customer,F,2,College,Single,Less than $40K,Blue,3,3,0.567,0.917,0.842,Bajo,46–60,25–36 meses,-0.8595275439486703,-0.42556635045847574,-0.8150035836080356,0.35194544887840035,0.1764404079124456,-0.18427022974852,0.33823626196815826,0.6230311945453475,0.5293212237373368,2.5500654175279482,4.036378489693479
793616883,Existing Customer,F,5,University Professionals,Single,Less than $40K,Blue,5,2,0.464,0.773,0.931,Bajo,31–45,25–36 meses,-0.8595275439486703,-0.6071732311310146,-0.7959932307783877,0.5427020058498038,0.5598856044684924,-0.32544485188622385,0.9926771767226372,1.9168596282514125,2.7994280223424624,1.2821453023675218,3.3031386582324065
779978283,Existing Customer,F,3,High School,Married,Unknown,Blue,4,2,0.0,0.696,0.905,Bajo,31–45,25–36 meses,-0.3948685202581874,-1.4268583411935547,-0.24550222319715503,0.19639863022648502,0.5598856044684924,-1.4268583411935547,0.9495659851785632,1.8089232017651629,2.23954241787397,1.2821453023675218,0.0
713370033,Attrited Customer,F,0,University Professionals,Single,Less than $40K,Blue,4,1,0.0,0.472,0.503,Medio,46–60,37–48 meses,-0.8595275439486703,-1.4268583411935547,-0.7101897463851116,-0.8795040065234394,-0.5052399415205266,-1.4268583411935547,-0.7437131939182152,-1.1178009304590775,-2.0209597660821066,2.0211817483271806,0.0
710482533,Existing Customer,M,0,Unknown,Married,$120K +,Blue,4,2,0.065,0.756,0.52,Bajo,<=30,0–24 meses,2.3825791929000295,1.0334240625121234,2.3777980189643397,-0.0554178526913722,0.3042554734311279,0.9662514984488354,0.5342726113450607,0.8120943692444922,1.2170218937245116,1.5334419066983591,0.019216105904167384
778830933,Existing Customer,M,3,University Professionals,Married,$80K - $120K,Blue,3,2,0.576,0.773,1.002,Sin contacto,31–45,0–24 meses,-0.8125568706027296,-0.1507018824135521,-0.796802455256947,0.5886083735321741,0.5598856044684924,-0.0638975981433461,0.9926771767226372,1.9873397077987196,1.6796568134054772,1.2821453023675218,3.0729320506552957
736145283,Existing Customer,M,2,College,Married,$80K - $120K,Blue,6,1,0.0,0.788,0.698,Medio,31–45,0–24 meses,-0.8298963316410177,-1.4268583411935547,-0.6805567166702481,-0.17664631880403975,-0.24960981048316203,-1.4268583411935547,-0.4463023411438937,-0.7578213752623315,-1.4976588628989722,1.3326400237773377,0.0
778718658,Existing Customer,F,2,High School,Divorced,Unknown,Blue,3,3,0.0,0.711,0.75,Medio,31–45,0–24 meses,0.20481995076231302,-1.4268583411935547,0.3542230292462673,0.03327503244252796,0.0060203205542025545,-1.4268583411935547,0.01030076846824057,0.018026344819420996,0.018060961662607664,2.982047120427291,0.0
719482008,Existing Customer,M,1,Uneducated,Single,$60K - $80K,Blue,5,3,0.048,0.854,0.965,Bajo,31–45,25–36 meses,1.7423806032760014,-0.15561017648578288,1.758805517031408,-0.28227553376250375,0.47467556078937095,-0.1481408880144653,0.8800484897034938,1.7292952822673653,2.373377803946855,2.0343457773139924,0.01750304095013654
715004808,Existing Customer,F,2,High School,Married,Less than $40K,Blue,5,3,0.617,0.75,0.707,Bajo,46–60,37–48 meses,-0.6599696134657935,0.8370922996228922,-0.7476067448937364,0.156731963005796,0.815515735505857,0.3206063507555677,1.4271525371352498,2.436149380889871,4.077578677529285,1.6524230230172643,1.8145437126629589
